         Deformación;     Fuerza estándar
  7,796382308006e-01;  1,403407096863e+01
  7,692937254906e-01;  1,336387252808e+01
  7,602031826973e-01;  1,278917407990e+01
  7,529724836349e-01;  1,231958389282e+01
  7,511821985245e-01;  1,221106529236e+01
  7,485839128494e-01;  1,205104064941e+01
  7,405382394791e-01;  1,153797912598e+01
  7,543029785156e-01;  1,560032749176e+01
  7,710561156273e-01;  1,824236488342e+01
  7,917520403862e-01;  2,149908256531e+01
  8,037961721420e-01;  2,329768180847e+01
  8,166414499283e-01;  2,517555999756e+01
  8,303086757660e-01;  2,709522247314e+01
  8,448257446289e-01;  2,904618263245e+01
  8,597677350044e-01;  3,099675559998e+01
  8,741594552994e-01;  3,293553543091e+01
  8,877152204514e-01;  3,483185577393e+01
  9,008460640907e-01;  3,667358398438e+01
  9,133709073067e-01;  3,843811798096e+01
  9,251642823219e-01;  4,011882400513e+01
  9,365048408508e-01;  4,171072769165e+01
  9,470304250717e-01;  4,321865844727e+01
  9,573052525520e-01;  4,465040969849e+01
  9,764477014542e-01;  4,730004882813e+01
  9,941482543945e-01;  4,970161056519e+01
  1,010225653648e+00;  5,188348770142e+01
  1,024847269058e+00;  5,385575866699e+01
  1,038117408752e+00;  5,565859985352e+01
  1,050133705139e+00;  5,728446197510e+01
  1,061592817307e+00;  5,876591110229e+01
  1,071665525436e+00;  6,013262557983e+01
  1,085980653763e+00;  6,193886947632e+01
  1,098164081573e+00;  6,350295639038e+01
  1,108996152878e+00;  6,484529876709e+01
  1,121569752693e+00;  6,632811737061e+01
  1,131935119629e+00;  6,754726409912e+01
  1,143554329872e+00;  6,880223846436e+01
  1,154581427574e+00;  6,996595764160e+01
  1,165016531944e+00;  7,095466613770e+01
  1,175813794136e+00;  7,184962463379e+01
  1,185148119926e+00;  7,250109100342e+01
  1,187537431717e+00;  7,263407135010e+01
  1,189056038857e+00;  7,271300506592e+01
  1,191229462624e+00;  7,281929779053e+01
  1,197672963142e+00;  7,309017944336e+01
  1,193214774132e+00;  6,868449401855e+01
  1,179045915604e+00;  6,530554199219e+01
  1,160230875015e+00;  6,111255645752e+01
  1,149677395821e+00;  5,882062149048e+01
  1,138817548752e+00;  5,648219680786e+01
  1,127546548843e+00;  5,415170669556e+01
  1,115955233574e+00;  5,187459182739e+01
  1,104092121124e+00;  4,967881011963e+01
  1,091525554657e+00;  4,758179092407e+01
  1,079174876213e+00;  4,559038162231e+01
  1,067451119423e+00;  4,370990753174e+01
  1,056542396545e+00;  4,194797897339e+01
  1,046399950981e+00;  4,030099868774e+01
  1,027710318565e+00;  3,738114547729e+01
  1,011068582535e+00;  3,492833328247e+01
  9,957086443901e-01;  3,281923294067e+01
  9,816164970398e-01;  3,098145103455e+01
  9,683114886284e-01;  2,936760330200e+01
  9,564623832703e-01;  2,792539978027e+01
  9,453864693642e-01;  2,664193153381e+01
  9,349166154861e-01;  2,549289131165e+01
  9,212911725044e-01;  2,396032142639e+01
  9,082508683205e-01;  2,265058517456e+01
  8,969451189041e-01;  2,148113632202e+01
  8,860921263695e-01;  2,046927070618e+01
  8,734976649284e-01;  1,929051399231e+01
  8,624566197395e-01;  1,830505943298e+01
  8,501756191254e-01;  1,726225280762e+01
  8,394410610199e-01;  1,639210700989e+01
  8,285253643990e-01;  1,554241180420e+01
  8,174495100975e-01;  1,471236419678e+01
  8,065477609634e-01;  1,394786167145e+01
  7,956181168556e-01;  1,322005558014e+01
  7,861862182617e-01;  1,262545681000e+01
  7,814284563065e-01;  1,234987354279e+01
  7,800492048264e-01;  1,227348136902e+01
  7,780011892319e-01;  1,216394329071e+01
  7,719199061394e-01;  1,184033393860e+01
  7,667441964149e-01;  1,160165119171e+01
  7,621257901192e-01;  1,178512954712e+01
  7,747132778168e-01;  1,491212749481e+01
  7,901149988174e-01;  1,740030860901e+01
  8,106507062912e-01;  2,059658813477e+01
  8,223605155945e-01;  2,240980720520e+01
  8,351151943207e-01;  2,433488845825e+01
  8,487336635590e-01;  2,633862876892e+01
  8,631322979927e-01;  2,838877487183e+01
  8,785898089409e-01;  3,045122146606e+01
  8,945279121399e-01;  3,251001739502e+01
