         Deformación;     Fuerza estándar
  1,768596768379e+00;  5,255984497070e+01
  1,758489251137e+00;  5,081844329834e+01
  1,748297929764e+00;  4,911146163940e+01
  1,737709760666e+00;  4,746231079102e+01
  1,727295637131e+00;  4,587020492554e+01
  1,708480477333e+00;  4,287297439575e+01
  1,691197991371e+00;  4,020413208008e+01
  1,675155282021e+00;  3,787563705444e+01
  1,660032153130e+00;  3,583363342285e+01
  1,646448493004e+00;  3,403163528442e+01
  1,633610248566e+00;  3,244300460815e+01
  1,621851682663e+00;  3,100906372070e+01
  1,610984802246e+00;  2,971911048889e+01
  1,600354790688e+00;  2,855516433716e+01
  1,586213827133e+00;  2,696660041809e+01
  1,572525739670e+00;  2,558135604858e+01
  1,560349225998e+00;  2,433801651001e+01
  1,549099087715e+00;  2,325657081604e+01
  1,538782477379e+00;  2,228278541565e+01
  1,526264667511e+00;  2,115383148193e+01
  1,514819622040e+00;  2,014696693420e+01
  1,504071116447e+00;  1,926767158508e+01
  1,492124438286e+00;  1,829478263855e+01
  1,481327176094e+00;  1,743712615967e+01
  1,471261382103e+00;  1,668892669678e+01
  1,461014509201e+00;  1,593357944489e+01
  1,450217247009e+00;  1,517590713501e+01
  1,439399003983e+00;  1,445782279968e+01
  1,429388999939e+00;  1,385219955444e+01
  1,419274330139e+00;  1,320147228241e+01
  1,409654378891e+00;  1,262396621704e+01
  1,404220938683e+00;  1,231539916992e+01
  1,402361035347e+00;  1,219669818878e+01
  1,399525880814e+00;  1,199831676483e+01
  1,390170574188e+00;  1,142162704468e+01
  1,381484031677e+00;  1,092065715790e+01
  1,373939871788e+00;  1,052581977844e+01
  1,384764909744e+00;  1,361822319031e+01
  1,398439168930e+00;  1,565580654144e+01
  1,415303826332e+00;  1,819192886353e+01
  1,435442328453e+00;  2,114686393738e+01
  1,446434736252e+00;  2,275284004211e+01
  1,458262920380e+00;  2,445175361633e+01
  1,470920085907e+00;  2,622736167908e+01
  1,484183311462e+00;  2,805567169189e+01
  1,498254537582e+00;  2,991655349731e+01
  1,513001441956e+00;  3,178552818298e+01
  1,528082847595e+00;  3,365057373047e+01
  1,542648673058e+00;  3,549781799316e+01
  1,556218385696e+00;  3,730448150635e+01
  1,569335222244e+00;  3,906797790527e+01
  1,581651091576e+00;  4,076623535156e+01
  1,593757987022e+00;  4,237821578979e+01
  1,605084657669e+00;  4,390632629395e+01
  1,615812182426e+00;  4,535714340210e+01
  1,626282095909e+00;  4,673638534546e+01
  1,645271301270e+00;  4,930135345459e+01
  1,662776827812e+00;  5,163674163818e+01
  1,678819417953e+00;  5,374871063232e+01
  1,693594217300e+00;  5,566971206665e+01
  1,706815600395e+00;  5,741719055176e+01
  1,718866705894e+00;  5,897649002075e+01
  1,729705810547e+00;  6,037976455688e+01
  1,744181036949e+00;  6,221719360352e+01
  1,757089018822e+00;  6,378281784058e+01
  1,767990827560e+00;  6,515481567383e+01
  1,778321266174e+00;  6,630660247803e+01
  1,789613127708e+00;  6,761283874512e+01
  1,801699042320e+00;  6,893313598633e+01
  1,813422799110e+00;  7,014072418213e+01
  1,823927521706e+00;  7,111077117920e+01
  1,834153532982e+00;  7,200340270996e+01
  1,843362569809e+00;  7,266735839844e+01
  1,844950795174e+00;  7,276255798340e+01
  1,847179889679e+00;  7,289233398438e+01
  1,853797554970e+00;  7,322795104980e+01
  1,859509706497e+00;  7,351979064941e+01
  1,864337086678e+00;  7,366644287109e+01
  1,866886615753e+00;  7,209951782227e+01
  1,856590986252e+00;  6,893362426758e+01
  1,842909812927e+00;  6,586419677734e+01
  1,826686024666e+00;  6,219195938110e+01
  1,808699846268e+00;  5,829092025757e+01
  1,789585232735e+00;  5,439768981934e+01
  1,769321322441e+00;  5,055132675171e+01
  1,758349895477e+00;  4,867465591431e+01
  1,747204303741e+00;  4,684437179565e+01
  1,735626935959e+00;  4,507291793823e+01
  1,723924040794e+00;  4,336808395386e+01
  1,713119864464e+00;  4,174051666260e+01
  1,702928662300e+00;  4,018465423584e+01
  1,683939337730e+00;  3,735125732422e+01
  1,666628956795e+00;  3,492940139771e+01
  1,650753498077e+00;  3,284204483032e+01
  1,636577725410e+00;  3,103664779663e+01
  1,623384237289e+00;  2,944690132141e+01
  1,611597776413e+00;  2,804864120483e+01
  1,600201487541e+00;  2,680073356628e+01
  1,590100884438e+00;  2,567164993286e+01
  1,575590729713e+00;  2,416855239868e+01
  1,562508583069e+00;  2,286389160156e+01
  1,550910234451e+00;  2,173611068726e+01
  1,540335893631e+00;  2,077070999146e+01
  1,527706623077e+00;  1,963533210754e+01
  1,516317248344e+00;  1,865458106995e+01
  1,505917072296e+00;  1,778830146790e+01
  1,494409322739e+00;  1,687388038635e+01
  1,484406232834e+00;  1,611271095276e+01
  1,473344206810e+00;  1,529243469238e+01
  1,462790727615e+00;  1,455310726166e+01
  1,452446341515e+00;  1,384451484680e+01
  1,442345619202e+00;  1,323037147522e+01
  1,433673024178e+00;  1,274911117554e+01
  1,426602602005e+00;  1,232023143768e+01
  1,425070047379e+00;  1,222950935364e+01
  1,422785162926e+00;  1,209682464600e+01
  1,415073871613e+00;  1,160084152222e+01
  1,408191561699e+00;  1,123386955261e+01
  1,422046780586e+00;  1,477597236633e+01
  1,436522126198e+00;  1,698053741455e+01
  1,453978776932e+00;  1,969505119324e+01
  1,464197874069e+00;  2,121310615540e+01
  1,474988222122e+00;  2,281495094299e+01
  1,486482024193e+00;  2,450712585449e+01
  1,498860597610e+00;  2,628062057495e+01
  1,511831164360e+00;  2,812270736694e+01
  1,525407910347e+00;  3,000830459595e+01
  1,539653301239e+00;  3,192677307129e+01
  1,554469943047e+00;  3,384408950806e+01
  1,569516420364e+00;  3,575116729736e+01
  1,583678245544e+00;  3,762488174438e+01
  1,597352385521e+00;  3,945732879639e+01
  1,610002636909e+00;  4,122872924805e+01
  1,622179150581e+00;  4,292395401001e+01
  1,633624196053e+00;  4,452600479126e+01
  1,644386649132e+00;  4,604471969604e+01
  1,654842495918e+00;  4,748580169678e+01
  1,674061655998e+00;  5,014139556885e+01
  1,691629767418e+00;  5,253291320801e+01
  1,707365989685e+00;  5,467131423950e+01
  1,721548676491e+00;  5,659400939941e+01
  1,734017729759e+00;  5,832137680054e+01
  1,745560407639e+00;  5,984787750244e+01
  1,756155610085e+00;  6,122091293335e+01
  1,769780993462e+00;  6,303833007813e+01
  1,782305836678e+00;  6,456198883057e+01
  1,792566657066e+00;  6,589344787598e+01
  1,804847717285e+00;  6,734748077393e+01
  1,814969301224e+00;  6,853542327881e+01
  1,825125694275e+00;  6,969233703613e+01
  1,835679054260e+00;  7,080078887939e+01
  1,845939993858e+00;  7,177162933350e+01
  1,855532050133e+00;  7,257971191406e+01
  1,857190012932e+00;  7,270861816406e+01
  1,858778238297e+00;  7,282572174072e+01
  1,861007332802e+00;  7,298525238037e+01
  1,867276787758e+00;  7,331685638428e+01
